θεῶν	θεὸν	POS=2;SRC_LABEL=24;TGT_LABEL=4
θεῶν	θεὸς	POS=2;SRC_LABEL=24;TGT_LABEL=21
θεῶν	θεῶν	POS=2;SRC_LABEL=24;TGT_LABEL=24
μουγγοὺς	μουγγοὺς	POS=2;SRC_LABEL=15;TGT_LABEL=15
μουγγοὺς	μουγγόν	POS=2;SRC_LABEL=15;TGT_LABEL=13
μουγγόν	μουγγοὺς	POS=2;SRC_LABEL=13;TGT_LABEL=15
μουγγόν	μουγγόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
ταπεινοὺς	ταπεινοὺς	POS=2;SRC_LABEL=15;TGT_LABEL=15
ταπεινοὺς	ταπεινός	POS=2;SRC_LABEL=15;TGT_LABEL=22
ταπεινοὺς	ταπεινόν	POS=2;SRC_LABEL=15;TGT_LABEL=13
ταπεινοὺς	ταπεινὸς	POS=2;SRC_LABEL=15;TGT_LABEL=21
ταπεινοὺς	ταπεινὰ	POS=2;SRC_LABEL=15;TGT_LABEL=1
ταπεινοὺς	ταπεινὴν	POS=2;SRC_LABEL=15;TGT_LABEL=12
ταπεινός	ταπεινοὺς	POS=2;SRC_LABEL=22;TGT_LABEL=15
ταπεινός	ταπεινός	POS=2;SRC_LABEL=22;TGT_LABEL=22
ταπεινός	ταπεινόν	POS=2;SRC_LABEL=22;TGT_LABEL=13
ταπεινός	ταπεινὸς	POS=2;SRC_LABEL=22;TGT_LABEL=21
ταπεινός	ταπεινὰ	POS=2;SRC_LABEL=22;TGT_LABEL=1
ταπεινός	ταπεινὴν	POS=2;SRC_LABEL=22;TGT_LABEL=12
ταπεινόν	ταπεινοὺς	POS=2;SRC_LABEL=13;TGT_LABEL=15
ταπεινόν	ταπεινός	POS=2;SRC_LABEL=13;TGT_LABEL=22
ταπεινόν	ταπεινόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
ταπεινόν	ταπεινὸς	POS=2;SRC_LABEL=13;TGT_LABEL=21
ταπεινόν	ταπεινὰ	POS=2;SRC_LABEL=13;TGT_LABEL=1
ταπεινόν	ταπεινὴν	POS=2;SRC_LABEL=13;TGT_LABEL=12
ταπεινὸς	ταπεινοὺς	POS=2;SRC_LABEL=21;TGT_LABEL=15
ταπεινὸς	ταπεινός	POS=2;SRC_LABEL=21;TGT_LABEL=22
ταπεινὸς	ταπεινόν	POS=2;SRC_LABEL=21;TGT_LABEL=13
ταπεινὸς	ταπεινὸς	POS=2;SRC_LABEL=21;TGT_LABEL=21
ταπεινὸς	ταπεινὰ	POS=2;SRC_LABEL=21;TGT_LABEL=1
ταπεινὸς	ταπεινὴν	POS=2;SRC_LABEL=21;TGT_LABEL=12
ταπεινὰ	ταπεινοὺς	POS=2;SRC_LABEL=1;TGT_LABEL=15
ταπεινὰ	ταπεινός	POS=2;SRC_LABEL=1;TGT_LABEL=22
ταπεινὰ	ταπεινόν	POS=2;SRC_LABEL=1;TGT_LABEL=13
ταπεινὰ	ταπεινὸς	POS=2;SRC_LABEL=1;TGT_LABEL=21
ταπεινὰ	ταπεινὰ	POS=2;SRC_LABEL=1;TGT_LABEL=1
ταπεινὰ	ταπεινὴν	POS=2;SRC_LABEL=1;TGT_LABEL=12
ταπεινὴν	ταπεινοὺς	POS=2;SRC_LABEL=12;TGT_LABEL=15
ταπεινὴν	ταπεινός	POS=2;SRC_LABEL=12;TGT_LABEL=22
ταπεινὴν	ταπεινόν	POS=2;SRC_LABEL=12;TGT_LABEL=13
ταπεινὴν	ταπεινὸς	POS=2;SRC_LABEL=12;TGT_LABEL=21
ταπεινὴν	ταπεινὰ	POS=2;SRC_LABEL=12;TGT_LABEL=1
ταπεινὴν	ταπεινὴν	POS=2;SRC_LABEL=12;TGT_LABEL=12
βουβοί	βουβοί	POS=2;SRC_LABEL=6;TGT_LABEL=6
βουβοί	βουβός	POS=2;SRC_LABEL=6;TGT_LABEL=22
βουβοί	βουβὸς	POS=2;SRC_LABEL=6;TGT_LABEL=21
βουβός	βουβοί	POS=2;SRC_LABEL=22;TGT_LABEL=6
βουβός	βουβός	POS=2;SRC_LABEL=22;TGT_LABEL=22
βουβός	βουβὸς	POS=2;SRC_LABEL=22;TGT_LABEL=21
βουβὸς	βουβοί	POS=2;SRC_LABEL=21;TGT_LABEL=6
βουβὸς	βουβός	POS=2;SRC_LABEL=21;TGT_LABEL=22
βουβὸς	βουβὸς	POS=2;SRC_LABEL=21;TGT_LABEL=21
ξηρά	ξηρά	POS=2;SRC_LABEL=14;TGT_LABEL=14
ξηρά	ξηρὰ	POS=2;SRC_LABEL=14;TGT_LABEL=1
ξηρὰ	ξηρά	POS=2;SRC_LABEL=1;TGT_LABEL=14
ξηρὰ	ξηρὰ	POS=2;SRC_LABEL=1;TGT_LABEL=1
ἑορτήν	ἑορτήν	POS=2;SRC_LABEL=10;TGT_LABEL=10
ἑορτήν	ἑορτῆς	POS=2;SRC_LABEL=10;TGT_LABEL=5
ἑορτήν	ἑορτὴ	POS=2;SRC_LABEL=10;TGT_LABEL=20
ἑορτήν	ἑορτὴν	POS=2;SRC_LABEL=10;TGT_LABEL=12
ἑορτῆς	ἑορτήν	POS=2;SRC_LABEL=5;TGT_LABEL=10
ἑορτῆς	ἑορτῆς	POS=2;SRC_LABEL=5;TGT_LABEL=5
ἑορτῆς	ἑορτὴ	POS=2;SRC_LABEL=5;TGT_LABEL=20
ἑορτῆς	ἑορτὴν	POS=2;SRC_LABEL=5;TGT_LABEL=12
ἑορτὴ	ἑορτήν	POS=2;SRC_LABEL=20;TGT_LABEL=10
ἑορτὴ	ἑορτῆς	POS=2;SRC_LABEL=20;TGT_LABEL=5
ἑορτὴ	ἑορτὴ	POS=2;SRC_LABEL=20;TGT_LABEL=20
ἑορτὴ	ἑορτὴν	POS=2;SRC_LABEL=20;TGT_LABEL=12
ἑορτὴν	ἑορτήν	POS=2;SRC_LABEL=12;TGT_LABEL=10
ἑορτὴν	ἑορτῆς	POS=2;SRC_LABEL=12;TGT_LABEL=5
ἑορτὴν	ἑορτὴ	POS=2;SRC_LABEL=12;TGT_LABEL=20
ἑορτὴν	ἑορτὴν	POS=2;SRC_LABEL=12;TGT_LABEL=12
μισθωτοὶ	μισθωτοὶ	POS=2;SRC_LABEL=19;TGT_LABEL=19
μισθωτοὶ	μισθωτοὺς	POS=2;SRC_LABEL=19;TGT_LABEL=15
μισθωτοὶ	μισθωτός	POS=2;SRC_LABEL=19;TGT_LABEL=22
μισθωτοὶ	μισθωτὸς	POS=2;SRC_LABEL=19;TGT_LABEL=21
μισθωτοὺς	μισθωτοὶ	POS=2;SRC_LABEL=15;TGT_LABEL=19
μισθωτοὺς	μισθωτοὺς	POS=2;SRC_LABEL=15;TGT_LABEL=15
μισθωτοὺς	μισθωτός	POS=2;SRC_LABEL=15;TGT_LABEL=22
μισθωτοὺς	μισθωτὸς	POS=2;SRC_LABEL=15;TGT_LABEL=21
μισθωτός	μισθωτοὶ	POS=2;SRC_LABEL=22;TGT_LABEL=19
μισθωτός	μισθωτοὺς	POS=2;SRC_LABEL=22;TGT_LABEL=15
μισθωτός	μισθωτός	POS=2;SRC_LABEL=22;TGT_LABEL=22
μισθωτός	μισθωτὸς	POS=2;SRC_LABEL=22;TGT_LABEL=21
μισθωτὸς	μισθωτοὶ	POS=2;SRC_LABEL=21;TGT_LABEL=19
μισθωτὸς	μισθωτοὺς	POS=2;SRC_LABEL=21;TGT_LABEL=15
μισθωτὸς	μισθωτός	POS=2;SRC_LABEL=21;TGT_LABEL=22
μισθωτὸς	μισθωτὸς	POS=2;SRC_LABEL=21;TGT_LABEL=21
φωνὴ	φωνὴ	POS=2;SRC_LABEL=20;TGT_LABEL=20
φωνὴ	φωνὴν	POS=2;SRC_LABEL=20;TGT_LABEL=12
φωνὴ	φωνή	POS=2;SRC_LABEL=20;TGT_LABEL=0
φωνὴ	φωνήν	POS=2;SRC_LABEL=20;TGT_LABEL=10
φωνὴ	φωνῆς	POS=2;SRC_LABEL=20;TGT_LABEL=5
φωνὴ	φωνῶν	POS=2;SRC_LABEL=20;TGT_LABEL=24
φωνὴν	φωνὴ	POS=2;SRC_LABEL=12;TGT_LABEL=20
φωνὴν	φωνὴν	POS=2;SRC_LABEL=12;TGT_LABEL=12
φωνὴν	φωνή	POS=2;SRC_LABEL=12;TGT_LABEL=0
φωνὴν	φωνήν	POS=2;SRC_LABEL=12;TGT_LABEL=10
φωνὴν	φωνῆς	POS=2;SRC_LABEL=12;TGT_LABEL=5
φωνὴν	φωνῶν	POS=2;SRC_LABEL=12;TGT_LABEL=24
φωνή	φωνὴ	POS=2;SRC_LABEL=0;TGT_LABEL=20
φωνή	φωνὴν	POS=2;SRC_LABEL=0;TGT_LABEL=12
φωνή	φωνή	POS=2;SRC_LABEL=0;TGT_LABEL=0
φωνή	φωνήν	POS=2;SRC_LABEL=0;TGT_LABEL=10
φωνή	φωνῆς	POS=2;SRC_LABEL=0;TGT_LABEL=5
φωνή	φωνῶν	POS=2;SRC_LABEL=0;TGT_LABEL=24
φωνήν	φωνὴ	POS=2;SRC_LABEL=10;TGT_LABEL=20
φωνήν	φωνὴν	POS=2;SRC_LABEL=10;TGT_LABEL=12
φωνήν	φωνή	POS=2;SRC_LABEL=10;TGT_LABEL=0
φωνήν	φωνήν	POS=2;SRC_LABEL=10;TGT_LABEL=10
φωνήν	φωνῆς	POS=2;SRC_LABEL=10;TGT_LABEL=5
φωνήν	φωνῶν	POS=2;SRC_LABEL=10;TGT_LABEL=24
φωνῆς	φωνὴ	POS=2;SRC_LABEL=5;TGT_LABEL=20
φωνῆς	φωνὴν	POS=2;SRC_LABEL=5;TGT_LABEL=12
φωνῆς	φωνή	POS=2;SRC_LABEL=5;TGT_LABEL=0
φωνῆς	φωνήν	POS=2;SRC_LABEL=5;TGT_LABEL=10
φωνῆς	φωνῆς	POS=2;SRC_LABEL=5;TGT_LABEL=5
φωνῆς	φωνῶν	POS=2;SRC_LABEL=5;TGT_LABEL=24
φωνῶν	φωνὴ	POS=2;SRC_LABEL=24;TGT_LABEL=20
φωνῶν	φωνὴν	POS=2;SRC_LABEL=24;TGT_LABEL=12
φωνῶν	φωνή	POS=2;SRC_LABEL=24;TGT_LABEL=0
φωνῶν	φωνήν	POS=2;SRC_LABEL=24;TGT_LABEL=10
φωνῶν	φωνῆς	POS=2;SRC_LABEL=24;TGT_LABEL=5
φωνῶν	φωνῶν	POS=2;SRC_LABEL=24;TGT_LABEL=24
δαμασκοῦ	δαμασκοῦ	POS=2;SRC_LABEL=17;TGT_LABEL=17
δαμασκοῦ	δαμασκὸν	POS=2;SRC_LABEL=17;TGT_LABEL=4
δαμασκοῦ	δαμασκόν	POS=2;SRC_LABEL=17;TGT_LABEL=13
δαμασκὸν	δαμασκοῦ	POS=2;SRC_LABEL=4;TGT_LABEL=17
δαμασκὸν	δαμασκὸν	POS=2;SRC_LABEL=4;TGT_LABEL=4
δαμασκὸν	δαμασκόν	POS=2;SRC_LABEL=4;TGT_LABEL=13
δαμασκόν	δαμασκοῦ	POS=2;SRC_LABEL=13;TGT_LABEL=17
δαμασκόν	δαμασκὸν	POS=2;SRC_LABEL=13;TGT_LABEL=4
δαμασκόν	δαμασκόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
μαστοί	μαστοί	POS=2;SRC_LABEL=6;TGT_LABEL=6
μαστοί	μαστοὶ	POS=2;SRC_LABEL=6;TGT_LABEL=19
μαστοὶ	μαστοί	POS=2;SRC_LABEL=19;TGT_LABEL=6
μαστοὶ	μαστοὶ	POS=2;SRC_LABEL=19;TGT_LABEL=19
περπατοῦν	περπατοῦν	POS=2;SRC_LABEL=3;TGT_LABEL=3
περπατοῦν	περπατήσῃ	POS=2;SRC_LABEL=3;TGT_LABEL=18
περπατοῦν	περπατῇ	POS=2;SRC_LABEL=3;TGT_LABEL=2
περπατοῦν	περπατεῖ	POS=2;SRC_LABEL=3;TGT_LABEL=8
περπατήσῃ	περπατοῦν	POS=2;SRC_LABEL=18;TGT_LABEL=3
περπατήσῃ	περπατήσῃ	POS=2;SRC_LABEL=18;TGT_LABEL=18
περπατήσῃ	περπατῇ	POS=2;SRC_LABEL=18;TGT_LABEL=2
περπατήσῃ	περπατεῖ	POS=2;SRC_LABEL=18;TGT_LABEL=8
περπατῇ	περπατοῦν	POS=2;SRC_LABEL=2;TGT_LABEL=3
περπατῇ	περπατήσῃ	POS=2;SRC_LABEL=2;TGT_LABEL=18
περπατῇ	περπατῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
περπατῇ	περπατεῖ	POS=2;SRC_LABEL=2;TGT_LABEL=8
περπατεῖ	περπατοῦν	POS=2;SRC_LABEL=8;TGT_LABEL=3
περπατεῖ	περπατήσῃ	POS=2;SRC_LABEL=8;TGT_LABEL=18
περπατεῖ	περπατῇ	POS=2;SRC_LABEL=8;TGT_LABEL=2
περπατεῖ	περπατεῖ	POS=2;SRC_LABEL=8;TGT_LABEL=8
περιφρονεῖ	περιφρονεῖ	POS=2;SRC_LABEL=8;TGT_LABEL=8
περιφρονεῖ	περιφρονήσῃ	POS=2;SRC_LABEL=8;TGT_LABEL=18
περιφρονεῖ	περιφρονῆτε	POS=2;SRC_LABEL=8;TGT_LABEL=9
περιφρονεῖ	περιφρονοῦν	POS=2;SRC_LABEL=8;TGT_LABEL=3
περιφρονεῖ	περιφρονῇ	POS=2;SRC_LABEL=8;TGT_LABEL=2
περιφρονήσῃ	περιφρονεῖ	POS=2;SRC_LABEL=18;TGT_LABEL=8
περιφρονήσῃ	περιφρονήσῃ	POS=2;SRC_LABEL=18;TGT_LABEL=18
περιφρονήσῃ	περιφρονῆτε	POS=2;SRC_LABEL=18;TGT_LABEL=9
περιφρονήσῃ	περιφρονοῦν	POS=2;SRC_LABEL=18;TGT_LABEL=3
περιφρονήσῃ	περιφρονῇ	POS=2;SRC_LABEL=18;TGT_LABEL=2
περιφρονῆτε	περιφρονεῖ	POS=2;SRC_LABEL=9;TGT_LABEL=8
περιφρονῆτε	περιφρονήσῃ	POS=2;SRC_LABEL=9;TGT_LABEL=18
περιφρονῆτε	περιφρονῆτε	POS=2;SRC_LABEL=9;TGT_LABEL=9
περιφρονῆτε	περιφρονοῦν	POS=2;SRC_LABEL=9;TGT_LABEL=3
περιφρονῆτε	περιφρονῇ	POS=2;SRC_LABEL=9;TGT_LABEL=2
περιφρονοῦν	περιφρονεῖ	POS=2;SRC_LABEL=3;TGT_LABEL=8
περιφρονοῦν	περιφρονήσῃ	POS=2;SRC_LABEL=3;TGT_LABEL=18
περιφρονοῦν	περιφρονῆτε	POS=2;SRC_LABEL=3;TGT_LABEL=9
περιφρονοῦν	περιφρονοῦν	POS=2;SRC_LABEL=3;TGT_LABEL=3
περιφρονοῦν	περιφρονῇ	POS=2;SRC_LABEL=3;TGT_LABEL=2
περιφρονῇ	περιφρονεῖ	POS=2;SRC_LABEL=2;TGT_LABEL=8
περιφρονῇ	περιφρονήσῃ	POS=2;SRC_LABEL=2;TGT_LABEL=18
περιφρονῇ	περιφρονῆτε	POS=2;SRC_LABEL=2;TGT_LABEL=9
περιφρονῇ	περιφρονοῦν	POS=2;SRC_LABEL=2;TGT_LABEL=3
περιφρονῇ	περιφρονῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
πειρασμός	πειρασμός	POS=2;SRC_LABEL=22;TGT_LABEL=22
πειρασμός	πειρασμὸν	POS=2;SRC_LABEL=22;TGT_LABEL=4
πειρασμὸν	πειρασμός	POS=2;SRC_LABEL=4;TGT_LABEL=22
πειρασμὸν	πειρασμὸν	POS=2;SRC_LABEL=4;TGT_LABEL=4
ἱκανοποιήσῃ	ἱκανοποιήσῃ	POS=2;SRC_LABEL=18;TGT_LABEL=18
ἱκανοποιήσῃ	ἱκανοποιεῖ	POS=2;SRC_LABEL=18;TGT_LABEL=8
ἱκανοποιεῖ	ἱκανοποιήσῃ	POS=2;SRC_LABEL=8;TGT_LABEL=18
ἱκανοποιεῖ	ἱκανοποιεῖ	POS=2;SRC_LABEL=8;TGT_LABEL=8
ἰωσίαν	ἰωσίαν	POS=2;SRC_LABEL=23;TGT_LABEL=23
ἰωσίαν	ἰωσίας	POS=2;SRC_LABEL=23;TGT_LABEL=11
ἰωσίαν	ἰωσῆ	POS=2;SRC_LABEL=23;TGT_LABEL=16
ἰωσίαν	ἰωσῆς	POS=2;SRC_LABEL=23;TGT_LABEL=5
ἰωσίας	ἰωσίαν	POS=2;SRC_LABEL=11;TGT_LABEL=23
ἰωσίας	ἰωσίας	POS=2;SRC_LABEL=11;TGT_LABEL=11
ἰωσίας	ἰωσῆ	POS=2;SRC_LABEL=11;TGT_LABEL=16
ἰωσίας	ἰωσῆς	POS=2;SRC_LABEL=11;TGT_LABEL=5
ἰωσῆ	ἰωσίαν	POS=2;SRC_LABEL=16;TGT_LABEL=23
ἰωσῆ	ἰωσίας	POS=2;SRC_LABEL=16;TGT_LABEL=11
ἰωσῆ	ἰωσῆ	POS=2;SRC_LABEL=16;TGT_LABEL=16
ἰωσῆ	ἰωσῆς	POS=2;SRC_LABEL=16;TGT_LABEL=5
ἰωσῆς	ἰωσίαν	POS=2;SRC_LABEL=5;TGT_LABEL=23
ἰωσῆς	ἰωσίας	POS=2;SRC_LABEL=5;TGT_LABEL=11
ἰωσῆς	ἰωσῆ	POS=2;SRC_LABEL=5;TGT_LABEL=16
ἰωσῆς	ἰωσῆς	POS=2;SRC_LABEL=5;TGT_LABEL=5
θυμοί	θυμοί	POS=2;SRC_LABEL=6;TGT_LABEL=6
θυμοί	θυμοῦ	POS=2;SRC_LABEL=6;TGT_LABEL=17
θυμοί	θυμόν	POS=2;SRC_LABEL=6;TGT_LABEL=13
θυμοί	θυμὸς	POS=2;SRC_LABEL=6;TGT_LABEL=21
θυμοί	θυμὸν	POS=2;SRC_LABEL=6;TGT_LABEL=4
θυμοῦ	θυμοί	POS=2;SRC_LABEL=17;TGT_LABEL=6
θυμοῦ	θυμοῦ	POS=2;SRC_LABEL=17;TGT_LABEL=17
θυμοῦ	θυμόν	POS=2;SRC_LABEL=17;TGT_LABEL=13
θυμοῦ	θυμὸς	POS=2;SRC_LABEL=17;TGT_LABEL=21
θυμοῦ	θυμὸν	POS=2;SRC_LABEL=17;TGT_LABEL=4
θυμόν	θυμοί	POS=2;SRC_LABEL=13;TGT_LABEL=6
θυμόν	θυμοῦ	POS=2;SRC_LABEL=13;TGT_LABEL=17
θυμόν	θυμόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
θυμόν	θυμὸς	POS=2;SRC_LABEL=13;TGT_LABEL=21
θυμόν	θυμὸν	POS=2;SRC_LABEL=13;TGT_LABEL=4
θυμὸς	θυμοί	POS=2;SRC_LABEL=21;TGT_LABEL=6
θυμὸς	θυμοῦ	POS=2;SRC_LABEL=21;TGT_LABEL=17
θυμὸς	θυμόν	POS=2;SRC_LABEL=21;TGT_LABEL=13
θυμὸς	θυμὸς	POS=2;SRC_LABEL=21;TGT_LABEL=21
θυμὸς	θυμὸν	POS=2;SRC_LABEL=21;TGT_LABEL=4
θυμὸν	θυμοί	POS=2;SRC_LABEL=4;TGT_LABEL=6
θυμὸν	θυμοῦ	POS=2;SRC_LABEL=4;TGT_LABEL=17
θυμὸν	θυμόν	POS=2;SRC_LABEL=4;TGT_LABEL=13
θυμὸν	θυμὸς	POS=2;SRC_LABEL=4;TGT_LABEL=21
θυμὸν	θυμὸν	POS=2;SRC_LABEL=4;TGT_LABEL=4
ἰαννά	ἰαννά	POS=2;SRC_LABEL=14;TGT_LABEL=14
ἰαννά	ἰαννῆς	POS=2;SRC_LABEL=14;TGT_LABEL=5
ἰαννῆς	ἰαννά	POS=2;SRC_LABEL=5;TGT_LABEL=14
ἰαννῆς	ἰαννῆς	POS=2;SRC_LABEL=5;TGT_LABEL=5
συλληφθῆ	συλληφθῆ	POS=2;SRC_LABEL=16;TGT_LABEL=16
συλληφθῆ	συλληφθῇ	POS=2;SRC_LABEL=16;TGT_LABEL=2
συλληφθῇ	συλληφθῆ	POS=2;SRC_LABEL=2;TGT_LABEL=16
συλληφθῇ	συλληφθῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
ἀπομακρυνθοῦν	ἀπομακρυνθοῦν	POS=2;SRC_LABEL=3;TGT_LABEL=3
ἀπομακρυνθοῦν	ἀπομακρυνθῆτε	POS=2;SRC_LABEL=3;TGT_LABEL=9
ἀπομακρυνθοῦν	ἀπομακρυνθῶ	POS=2;SRC_LABEL=3;TGT_LABEL=7
ἀπομακρυνθοῦν	ἀπομακρυνθῇ	POS=2;SRC_LABEL=3;TGT_LABEL=2
ἀπομακρυνθῆτε	ἀπομακρυνθοῦν	POS=2;SRC_LABEL=9;TGT_LABEL=3
ἀπομακρυνθῆτε	ἀπομακρυνθῆτε	POS=2;SRC_LABEL=9;TGT_LABEL=9
ἀπομακρυνθῆτε	ἀπομακρυνθῶ	POS=2;SRC_LABEL=9;TGT_LABEL=7
ἀπομακρυνθῆτε	ἀπομακρυνθῇ	POS=2;SRC_LABEL=9;TGT_LABEL=2
ἀπομακρυνθῶ	ἀπομακρυνθοῦν	POS=2;SRC_LABEL=7;TGT_LABEL=3
ἀπομακρυνθῶ	ἀπομακρυνθῆτε	POS=2;SRC_LABEL=7;TGT_LABEL=9
ἀπομακρυνθῶ	ἀπομακρυνθῶ	POS=2;SRC_LABEL=7;TGT_LABEL=7
ἀπομακρυνθῶ	ἀπομακρυνθῇ	POS=2;SRC_LABEL=7;TGT_LABEL=2
ἀπομακρυνθῇ	ἀπομακρυνθοῦν	POS=2;SRC_LABEL=2;TGT_LABEL=3
ἀπομακρυνθῇ	ἀπομακρυνθῆτε	POS=2;SRC_LABEL=2;TGT_LABEL=9
ἀπομακρυνθῇ	ἀπομακρυνθῶ	POS=2;SRC_LABEL=2;TGT_LABEL=7
ἀπομακρυνθῇ	ἀπομακρυνθῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
ὀφειλή	ὀφειλή	POS=2;SRC_LABEL=0;TGT_LABEL=0
ὀφειλή	ὀφειλὴν	POS=2;SRC_LABEL=0;TGT_LABEL=12
ὀφειλὴν	ὀφειλή	POS=2;SRC_LABEL=12;TGT_LABEL=0
ὀφειλὴν	ὀφειλὴν	POS=2;SRC_LABEL=12;TGT_LABEL=12
μαλακά	μαλακά	POS=2;SRC_LABEL=14;TGT_LABEL=14
μαλακά	μαλακὰ	POS=2;SRC_LABEL=14;TGT_LABEL=1
μαλακὰ	μαλακά	POS=2;SRC_LABEL=1;TGT_LABEL=14
μαλακὰ	μαλακὰ	POS=2;SRC_LABEL=1;TGT_LABEL=1
ντροπιασθῇ	ντροπιασθῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
ντροπιασθῇ	ντροπιασθῶ	POS=2;SRC_LABEL=2;TGT_LABEL=7
ντροπιασθῶ	ντροπιασθῇ	POS=2;SRC_LABEL=7;TGT_LABEL=2
ντροπιασθῶ	ντροπιασθῶ	POS=2;SRC_LABEL=7;TGT_LABEL=7
σκοτεινοῦ	σκοτεινοῦ	POS=2;SRC_LABEL=17;TGT_LABEL=17
σκοτεινοῦ	σκοτεινόν	POS=2;SRC_LABEL=17;TGT_LABEL=13
σκοτεινοῦ	σκοτεινὸν	POS=2;SRC_LABEL=17;TGT_LABEL=4
σκοτεινόν	σκοτεινοῦ	POS=2;SRC_LABEL=13;TGT_LABEL=17
σκοτεινόν	σκοτεινόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
σκοτεινόν	σκοτεινὸν	POS=2;SRC_LABEL=13;TGT_LABEL=4
σκοτεινὸν	σκοτεινοῦ	POS=2;SRC_LABEL=4;TGT_LABEL=17
σκοτεινὸν	σκοτεινόν	POS=2;SRC_LABEL=4;TGT_LABEL=13
σκοτεινὸν	σκοτεινὸν	POS=2;SRC_LABEL=4;TGT_LABEL=4
ποσόν	ποσόν	POS=2;SRC_LABEL=13;TGT_LABEL=13
ποσόν	ποσὸν	POS=2;SRC_LABEL=13;TGT_LABEL=4
ποσὸν	ποσόν	POS=2;SRC_LABEL=4;TGT_LABEL=13
ποσὸν	ποσὸν	POS=2;SRC_LABEL=4;TGT_LABEL=4
μακρυνὰ	μακρυνὰ	POS=2;SRC_LABEL=1;TGT_LABEL=1
μακρυνὰ	μακρυνὴ	POS=2;SRC_LABEL=1;TGT_LABEL=20
μακρυνὴ	μακρυνὰ	POS=2;SRC_LABEL=20;TGT_LABEL=1
μακρυνὴ	μακρυνὴ	POS=2;SRC_LABEL=20;TGT_LABEL=20
ἀγαπήσῃ	ἀγαπήσῃ	POS=2;SRC_LABEL=18;TGT_LABEL=18
ἀγαπήσῃ	ἀγαποῦν	POS=2;SRC_LABEL=18;TGT_LABEL=3
ἀγαπήσῃ	ἀγαπῶ	POS=2;SRC_LABEL=18;TGT_LABEL=7
ἀγαποῦν	ἀγαπήσῃ	POS=2;SRC_LABEL=3;TGT_LABEL=18
ἀγαποῦν	ἀγαποῦν	POS=2;SRC_LABEL=3;TGT_LABEL=3
ἀγαποῦν	ἀγαπῶ	POS=2;SRC_LABEL=3;TGT_LABEL=7
ἀγαπῶ	ἀγαπήσῃ	POS=2;SRC_LABEL=7;TGT_LABEL=18
ἀγαπῶ	ἀγαποῦν	POS=2;SRC_LABEL=7;TGT_LABEL=3
ἀγαπῶ	ἀγαπῶ	POS=2;SRC_LABEL=7;TGT_LABEL=7
συμβοῦν	συμβοῦν	POS=2;SRC_LABEL=3;TGT_LABEL=3
συμβοῦν	συμβῇ	POS=2;SRC_LABEL=3;TGT_LABEL=2
συμβοῦν	συμβῆ	POS=2;SRC_LABEL=3;TGT_LABEL=16
συμβῇ	συμβοῦν	POS=2;SRC_LABEL=2;TGT_LABEL=3
συμβῇ	συμβῇ	POS=2;SRC_LABEL=2;TGT_LABEL=2
συμβῇ	συμβῆ	POS=2;SRC_LABEL=2;TGT_LABEL=16
συμβῆ	συμβοῦν	POS=2;SRC_LABEL=16;TGT_LABEL=3
συμβῆ	συμβῇ	POS=2;SRC_LABEL=16;TGT_LABEL=2
συμβῆ	συμβῆ	POS=2;SRC_LABEL=16;TGT_LABEL=16
ἀρχή	ἀρχή	POS=2;SRC_LABEL=0;TGT_LABEL=0
ἀρχή	ἀρχήν	POS=2;SRC_LABEL=0;TGT_LABEL=10
ἀρχή	ἀρχὴ	POS=2;SRC_LABEL=0;TGT_LABEL=20
ἀρχή	ἀρχὴν	POS=2;SRC_LABEL=0;TGT_LABEL=12
ἀρχή	ἀρχῇ	POS=2;SRC_LABEL=0;TGT_LABEL=2
ἀρχή	ἀρχῆς	POS=2;SRC_LABEL=0;TGT_LABEL=5
ἀρχήν	ἀρχή	POS=2;SRC_LABEL=10;TGT_LABEL=0
ἀρχήν	ἀρχήν	POS=2;SRC_LABEL=10;TGT_LABEL=10
ἀρχήν	ἀρχὴ	POS=2;SRC_LABEL=10;TGT_LABEL=20
ἀρχήν	ἀρχὴν	POS=2;SRC_LABEL=10;TGT_LABEL=12
ἀρχήν	ἀρχῇ	POS=2;SRC_LABEL=10;TGT_LABEL=2
ἀρχήν	ἀρχῆς	POS=2;SRC_LABEL=10;TGT_LABEL=5
ἀρχὴ	ἀρχή	POS=2;SRC_LABEL=20;TGT_LABEL=0
ἀρχὴ	ἀρχήν	POS=2;SRC_LABEL=20;TGT_LABEL=10
ἀρχὴ	ἀρχὴ	POS=2;SRC_LABEL=20;TGT_LABEL=20
ἀρχὴ	ἀρχὴν	POS=2;SRC_LABEL=20;TGT_LABEL=12
ἀρχὴ	ἀρχῇ	POS=2;SRC_LABEL=20;TGT_LABEL=2
ἀρχὴ	ἀρχῆς	POS=2;SRC_LABEL=20;TGT_LABEL=5
