davíð	davíðs	POS=3;SRC_LABEL=0;TGT_LABEL=7
davíðs	davíð	POS=3;SRC_LABEL=7;TGT_LABEL=0
davíðs	davíðs	POS=3;SRC_LABEL=7;TGT_LABEL=7
deyi	deyi	POS=3;SRC_LABEL=0;TGT_LABEL=0
deyi	deyja	POS=3;SRC_LABEL=0;TGT_LABEL=8
deyi	deyr	POS=3;SRC_LABEL=0;TGT_LABEL=4
deyja	deyi	POS=3;SRC_LABEL=8;TGT_LABEL=0
deyja	deyja	POS=3;SRC_LABEL=8;TGT_LABEL=8
deyja	deyr	POS=3;SRC_LABEL=8;TGT_LABEL=4
deyr	deyi	POS=3;SRC_LABEL=4;TGT_LABEL=0
deyr	deyja	POS=3;SRC_LABEL=4;TGT_LABEL=8
deyr	deyr	POS=3;SRC_LABEL=4;TGT_LABEL=4
drap	drap	POS=3;SRC_LABEL=0;TGT_LABEL=0
drap	drapst	POS=3;SRC_LABEL=0;TGT_LABEL=14
drapst	drap	POS=3;SRC_LABEL=14;TGT_LABEL=0
drapst	drapst	POS=3;SRC_LABEL=14;TGT_LABEL=14
dreif	dreif	POS=3;SRC_LABEL=0;TGT_LABEL=0
dreif	dreifst	POS=3;SRC_LABEL=0;TGT_LABEL=14
dreifst	dreif	POS=3;SRC_LABEL=14;TGT_LABEL=0
dreifst	dreifst	POS=3;SRC_LABEL=14;TGT_LABEL=14
drápu	drápu	POS=3;SRC_LABEL=0;TGT_LABEL=0
drápu	drápuð	POS=3;SRC_LABEL=0;TGT_LABEL=2
drápuð	drápu	POS=3;SRC_LABEL=2;TGT_LABEL=0
drápuð	drápuð	POS=3;SRC_LABEL=2;TGT_LABEL=2
dró	dró	POS=3;SRC_LABEL=0;TGT_LABEL=0
dró	dróst	POS=3;SRC_LABEL=0;TGT_LABEL=14
dróst	dró	POS=3;SRC_LABEL=14;TGT_LABEL=0
dróst	dróst	POS=3;SRC_LABEL=14;TGT_LABEL=14
drökmu	drökmu	POS=3;SRC_LABEL=0;TGT_LABEL=0
drökmu	drökmur	POS=3;SRC_LABEL=0;TGT_LABEL=4
drökmu	drökmuna	POS=3;SRC_LABEL=0;TGT_LABEL=6
drökmur	drökmu	POS=3;SRC_LABEL=4;TGT_LABEL=0
drökmur	drökmur	POS=3;SRC_LABEL=4;TGT_LABEL=4
drökmur	drökmuna	POS=3;SRC_LABEL=4;TGT_LABEL=6
drökmuna	drökmu	POS=3;SRC_LABEL=6;TGT_LABEL=0
drökmuna	drökmur	POS=3;SRC_LABEL=6;TGT_LABEL=4
drökmuna	drökmuna	POS=3;SRC_LABEL=6;TGT_LABEL=6
dvelst	dvelst	POS=3;SRC_LABEL=14;TGT_LABEL=14
dvelst	dvelur	POS=3;SRC_LABEL=14;TGT_LABEL=5
dvelur	dvelst	POS=3;SRC_LABEL=5;TGT_LABEL=14
dvelur	dvelur	POS=3;SRC_LABEL=5;TGT_LABEL=5
dæmisögu	dæmisögu	POS=3;SRC_LABEL=0;TGT_LABEL=0
dæmisögu	dæmisöguna	POS=3;SRC_LABEL=0;TGT_LABEL=6
dæmisögu	dæmisögur	POS=3;SRC_LABEL=0;TGT_LABEL=4
dæmisöguna	dæmisögu	POS=3;SRC_LABEL=6;TGT_LABEL=0
dæmisöguna	dæmisöguna	POS=3;SRC_LABEL=6;TGT_LABEL=6
dæmisöguna	dæmisögur	POS=3;SRC_LABEL=6;TGT_LABEL=4
dæmisögur	dæmisögu	POS=3;SRC_LABEL=4;TGT_LABEL=0
dæmisögur	dæmisöguna	POS=3;SRC_LABEL=4;TGT_LABEL=6
dæmisögur	dæmisögur	POS=3;SRC_LABEL=4;TGT_LABEL=4
eiginkonu	eiginkonu	POS=3;SRC_LABEL=0;TGT_LABEL=0
eiginkonu	eiginkonur	POS=3;SRC_LABEL=0;TGT_LABEL=4
eiginkonur	eiginkonu	POS=3;SRC_LABEL=4;TGT_LABEL=0
eiginkonur	eiginkonur	POS=3;SRC_LABEL=4;TGT_LABEL=4
einhver	einhver	POS=3;SRC_LABEL=0;TGT_LABEL=0
einhver	einhverja	POS=3;SRC_LABEL=0;TGT_LABEL=8
einhver	einhvers	POS=3;SRC_LABEL=0;TGT_LABEL=7
einhver	einhvern	POS=3;SRC_LABEL=0;TGT_LABEL=10
einhverja	einhver	POS=3;SRC_LABEL=8;TGT_LABEL=0
einhverja	einhverja	POS=3;SRC_LABEL=8;TGT_LABEL=8
einhverja	einhvers	POS=3;SRC_LABEL=8;TGT_LABEL=7
einhverja	einhvern	POS=3;SRC_LABEL=8;TGT_LABEL=10
einhvers	einhver	POS=3;SRC_LABEL=7;TGT_LABEL=0
einhvers	einhverja	POS=3;SRC_LABEL=7;TGT_LABEL=8
einhvers	einhvers	POS=3;SRC_LABEL=7;TGT_LABEL=7
einhvers	einhvern	POS=3;SRC_LABEL=7;TGT_LABEL=10
einhvern	einhver	POS=3;SRC_LABEL=10;TGT_LABEL=0
einhvern	einhverja	POS=3;SRC_LABEL=10;TGT_LABEL=8
einhvern	einhvers	POS=3;SRC_LABEL=10;TGT_LABEL=7
einhvern	einhvern	POS=3;SRC_LABEL=10;TGT_LABEL=10
einstaka	einstaka	POS=3;SRC_LABEL=0;TGT_LABEL=0
einstaka	einstakan	POS=3;SRC_LABEL=0;TGT_LABEL=10
einstakan	einstaka	POS=3;SRC_LABEL=10;TGT_LABEL=0
einstakan	einstakan	POS=3;SRC_LABEL=10;TGT_LABEL=10
eir	eir	POS=3;SRC_LABEL=0;TGT_LABEL=0
eir	eirð	POS=3;SRC_LABEL=0;TGT_LABEL=2
eir	eiri	POS=3;SRC_LABEL=0;TGT_LABEL=0
eirð	eir	POS=3;SRC_LABEL=2;TGT_LABEL=0
eirð	eirð	POS=3;SRC_LABEL=2;TGT_LABEL=2
eirð	eiri	POS=3;SRC_LABEL=2;TGT_LABEL=0
eiri	eir	POS=3;SRC_LABEL=0;TGT_LABEL=0
eiri	eirð	POS=3;SRC_LABEL=0;TGT_LABEL=2
eiri	eiri	POS=3;SRC_LABEL=0;TGT_LABEL=0
ekki	ekki	POS=3;SRC_LABEL=0;TGT_LABEL=0
ekki	ekkja	POS=3;SRC_LABEL=0;TGT_LABEL=8
ekki	ekkna	POS=3;SRC_LABEL=0;TGT_LABEL=6
ekkja	ekki	POS=3;SRC_LABEL=8;TGT_LABEL=0
ekkja	ekkja	POS=3;SRC_LABEL=8;TGT_LABEL=8
ekkja	ekkna	POS=3;SRC_LABEL=8;TGT_LABEL=6
ekkna	ekki	POS=3;SRC_LABEL=6;TGT_LABEL=0
ekkna	ekkja	POS=3;SRC_LABEL=6;TGT_LABEL=8
ekkna	ekkna	POS=3;SRC_LABEL=6;TGT_LABEL=6
ekkju	ekkju	POS=3;SRC_LABEL=0;TGT_LABEL=0
ekkju	ekkjur	POS=3;SRC_LABEL=0;TGT_LABEL=4
ekkju	ekkjuna	POS=3;SRC_LABEL=0;TGT_LABEL=6
ekkjur	ekkju	POS=3;SRC_LABEL=4;TGT_LABEL=0
ekkjur	ekkjur	POS=3;SRC_LABEL=4;TGT_LABEL=4
ekkjur	ekkjuna	POS=3;SRC_LABEL=4;TGT_LABEL=6
ekkjuna	ekkju	POS=3;SRC_LABEL=6;TGT_LABEL=0
ekkjuna	ekkjur	POS=3;SRC_LABEL=6;TGT_LABEL=4
ekkjuna	ekkjuna	POS=3;SRC_LABEL=6;TGT_LABEL=6
eldsvítis	eldsvítis	POS=3;SRC_LABEL=7;TGT_LABEL=7
eldsvítis	eldsvítið	POS=3;SRC_LABEL=7;TGT_LABEL=2
eldsvítið	eldsvítis	POS=3;SRC_LABEL=2;TGT_LABEL=7
eldsvítið	eldsvítið	POS=3;SRC_LABEL=2;TGT_LABEL=2
eljakím	eljakím	POS=3;SRC_LABEL=0;TGT_LABEL=0
eljakím	eljakíms	POS=3;SRC_LABEL=0;TGT_LABEL=7
eljakíms	eljakím	POS=3;SRC_LABEL=7;TGT_LABEL=0
eljakíms	eljakíms	POS=3;SRC_LABEL=7;TGT_LABEL=7
en	en	POS=3;SRC_LABEL=0;TGT_LABEL=0
en	enn	POS=3;SRC_LABEL=0;TGT_LABEL=10
enn	en	POS=3;SRC_LABEL=10;TGT_LABEL=0
enn	enn	POS=3;SRC_LABEL=10;TGT_LABEL=10
enok	enok	POS=3;SRC_LABEL=0;TGT_LABEL=0
enok	enoks	POS=3;SRC_LABEL=0;TGT_LABEL=7
enoks	enok	POS=3;SRC_LABEL=7;TGT_LABEL=0
enoks	enoks	POS=3;SRC_LABEL=7;TGT_LABEL=7
erindreka	erindreka	POS=3;SRC_LABEL=0;TGT_LABEL=0
erindreka	erindrekar	POS=3;SRC_LABEL=0;TGT_LABEL=4
erindrekar	erindreka	POS=3;SRC_LABEL=4;TGT_LABEL=0
erindrekar	erindrekar	POS=3;SRC_LABEL=4;TGT_LABEL=4
esrom	esrom	POS=3;SRC_LABEL=0;TGT_LABEL=0
esrom	esroms	POS=3;SRC_LABEL=0;TGT_LABEL=7
esroms	esrom	POS=3;SRC_LABEL=7;TGT_LABEL=0
esroms	esroms	POS=3;SRC_LABEL=7;TGT_LABEL=7
ey	ey	POS=3;SRC_LABEL=0;TGT_LABEL=0
ey	eyði	POS=3;SRC_LABEL=0;TGT_LABEL=11
ey	eyra	POS=3;SRC_LABEL=0;TGT_LABEL=9
ey	eyri	POS=3;SRC_LABEL=0;TGT_LABEL=1
ey	eyna	POS=3;SRC_LABEL=0;TGT_LABEL=6
eyði	ey	POS=3;SRC_LABEL=11;TGT_LABEL=0
eyði	eyði	POS=3;SRC_LABEL=11;TGT_LABEL=11
eyði	eyra	POS=3;SRC_LABEL=11;TGT_LABEL=9
eyði	eyri	POS=3;SRC_LABEL=11;TGT_LABEL=1
eyði	eyna	POS=3;SRC_LABEL=11;TGT_LABEL=6
eyra	ey	POS=3;SRC_LABEL=9;TGT_LABEL=0
eyra	eyði	POS=3;SRC_LABEL=9;TGT_LABEL=11
eyra	eyra	POS=3;SRC_LABEL=9;TGT_LABEL=9
eyra	eyri	POS=3;SRC_LABEL=9;TGT_LABEL=1
eyra	eyna	POS=3;SRC_LABEL=9;TGT_LABEL=6
eyri	ey	POS=3;SRC_LABEL=1;TGT_LABEL=0
eyri	eyði	POS=3;SRC_LABEL=1;TGT_LABEL=11
eyri	eyra	POS=3;SRC_LABEL=1;TGT_LABEL=9
eyri	eyri	POS=3;SRC_LABEL=1;TGT_LABEL=1
eyri	eyna	POS=3;SRC_LABEL=1;TGT_LABEL=6
eyna	ey	POS=3;SRC_LABEL=6;TGT_LABEL=0
eyna	eyði	POS=3;SRC_LABEL=6;TGT_LABEL=11
eyna	eyra	POS=3;SRC_LABEL=6;TGT_LABEL=9
eyna	eyri	POS=3;SRC_LABEL=6;TGT_LABEL=1
eyna	eyna	POS=3;SRC_LABEL=6;TGT_LABEL=6
eyddi	eyddi	POS=3;SRC_LABEL=0;TGT_LABEL=0
eyddi	eyddist	POS=3;SRC_LABEL=0;TGT_LABEL=14
eyddist	eyddi	POS=3;SRC_LABEL=14;TGT_LABEL=0
eyddist	eyddist	POS=3;SRC_LABEL=14;TGT_LABEL=14
eyk	eyk	POS=3;SRC_LABEL=0;TGT_LABEL=0
eyk	eykst	POS=3;SRC_LABEL=0;TGT_LABEL=14
eyk	eykur	POS=3;SRC_LABEL=0;TGT_LABEL=5
eyk	eyki	POS=3;SRC_LABEL=0;TGT_LABEL=0
eykst	eyk	POS=3;SRC_LABEL=14;TGT_LABEL=0
eykst	eykst	POS=3;SRC_LABEL=14;TGT_LABEL=14
eykst	eykur	POS=3;SRC_LABEL=14;TGT_LABEL=5
eykst	eyki	POS=3;SRC_LABEL=14;TGT_LABEL=0
eykur	eyk	POS=3;SRC_LABEL=5;TGT_LABEL=0
eykur	eykst	POS=3;SRC_LABEL=5;TGT_LABEL=14
eykur	eykur	POS=3;SRC_LABEL=5;TGT_LABEL=5
eykur	eyki	POS=3;SRC_LABEL=5;TGT_LABEL=0
eyki	eyk	POS=3;SRC_LABEL=0;TGT_LABEL=0
eyki	eykst	POS=3;SRC_LABEL=0;TGT_LABEL=14
eyki	eykur	POS=3;SRC_LABEL=0;TGT_LABEL=5
eyki	eyki	POS=3;SRC_LABEL=0;TGT_LABEL=0
eðli	eðli	POS=3;SRC_LABEL=0;TGT_LABEL=0
eðli	eðlis	POS=3;SRC_LABEL=0;TGT_LABEL=7
eðlis	eðli	POS=3;SRC_LABEL=7;TGT_LABEL=0
eðlis	eðlis	POS=3;SRC_LABEL=7;TGT_LABEL=7
fagnaðarerindi	fagnaðarerindi	POS=3;SRC_LABEL=0;TGT_LABEL=0
fagnaðarerindi	fagnaðarerindið	POS=3;SRC_LABEL=0;TGT_LABEL=2
fagnaðarerindi	fagnaðarerindis	POS=3;SRC_LABEL=0;TGT_LABEL=7
fagnaðarerindið	fagnaðarerindi	POS=3;SRC_LABEL=2;TGT_LABEL=0
fagnaðarerindið	fagnaðarerindið	POS=3;SRC_LABEL=2;TGT_LABEL=2
fagnaðarerindið	fagnaðarerindis	POS=3;SRC_LABEL=2;TGT_LABEL=7
fagnaðarerindis	fagnaðarerindi	POS=3;SRC_LABEL=7;TGT_LABEL=0
fagnaðarerindis	fagnaðarerindið	POS=3;SRC_LABEL=7;TGT_LABEL=2
fagnaðarerindis	fagnaðarerindis	POS=3;SRC_LABEL=7;TGT_LABEL=7
falin	falin	POS=3;SRC_LABEL=10;TGT_LABEL=10
falin	falið	POS=3;SRC_LABEL=10;TGT_LABEL=2
falið	falin	POS=3;SRC_LABEL=2;TGT_LABEL=10
falið	falið	POS=3;SRC_LABEL=2;TGT_LABEL=2
fangelsi	fangelsi	POS=3;SRC_LABEL=0;TGT_LABEL=0
fangelsi	fangelsið	POS=3;SRC_LABEL=0;TGT_LABEL=2
fangelsið	fangelsi	POS=3;SRC_LABEL=2;TGT_LABEL=0
fangelsið	fangelsið	POS=3;SRC_LABEL=2;TGT_LABEL=2
fann	fann	POS=3;SRC_LABEL=0;TGT_LABEL=0
fann	fannst	POS=3;SRC_LABEL=0;TGT_LABEL=14
fannst	fann	POS=3;SRC_LABEL=14;TGT_LABEL=0
fannst	fannst	POS=3;SRC_LABEL=14;TGT_LABEL=14
faraó	faraó	POS=3;SRC_LABEL=0;TGT_LABEL=0
faraó	faraós	POS=3;SRC_LABEL=0;TGT_LABEL=7
faraós	faraó	POS=3;SRC_LABEL=7;TGT_LABEL=0
faraós	faraós	POS=3;SRC_LABEL=7;TGT_LABEL=7
fer	fer	POS=3;SRC_LABEL=0;TGT_LABEL=0
fer	ferð	POS=3;SRC_LABEL=0;TGT_LABEL=2
fer	ferst	POS=3;SRC_LABEL=0;TGT_LABEL=14
ferð	fer	POS=3;SRC_LABEL=2;TGT_LABEL=0
ferð	ferð	POS=3;SRC_LABEL=2;TGT_LABEL=2
ferð	ferst	POS=3;SRC_LABEL=2;TGT_LABEL=14
ferst	fer	POS=3;SRC_LABEL=14;TGT_LABEL=0
ferst	ferð	POS=3;SRC_LABEL=14;TGT_LABEL=2
ferst	ferst	POS=3;SRC_LABEL=14;TGT_LABEL=14
fjárhirslu	fjárhirslu	POS=3;SRC_LABEL=0;TGT_LABEL=0
fjárhirslu	fjárhirsluna	POS=3;SRC_LABEL=0;TGT_LABEL=6
fjárhirsluna	fjárhirslu	POS=3;SRC_LABEL=6;TGT_LABEL=0
fjárhirsluna	fjárhirsluna	POS=3;SRC_LABEL=6;TGT_LABEL=6
fjögur	fjögur	POS=3;SRC_LABEL=0;TGT_LABEL=0
fjögur	fjögurra	POS=3;SRC_LABEL=0;TGT_LABEL=9
fjögurra	fjögur	POS=3;SRC_LABEL=9;TGT_LABEL=0
fjögurra	fjögurra	POS=3;SRC_LABEL=9;TGT_LABEL=9
flest	flest	POS=3;SRC_LABEL=14;TGT_LABEL=14
flyt	flyt	POS=3;SRC_LABEL=0;TGT_LABEL=0
flyt	flytur	POS=3;SRC_LABEL=0;TGT_LABEL=5
flyt	flytja	POS=3;SRC_LABEL=0;TGT_LABEL=8
flytur	flyt	POS=3;SRC_LABEL=5;TGT_LABEL=0
flytur	flytur	POS=3;SRC_LABEL=5;TGT_LABEL=5
flytur	flytja	POS=3;SRC_LABEL=5;TGT_LABEL=8
flytja	flyt	POS=3;SRC_LABEL=8;TGT_LABEL=0
flytja	flytur	POS=3;SRC_LABEL=8;TGT_LABEL=5
flytja	flytja	POS=3;SRC_LABEL=8;TGT_LABEL=8
fordyrið	fordyrið	POS=3;SRC_LABEL=2;TGT_LABEL=2
forherðið	forherðið	POS=3;SRC_LABEL=2;TGT_LABEL=2
forherðið	forherðist	POS=3;SRC_LABEL=2;TGT_LABEL=14
forherðið	forherðir	POS=3;SRC_LABEL=2;TGT_LABEL=4
forherðist	forherðið	POS=3;SRC_LABEL=14;TGT_LABEL=2
forherðist	forherðist	POS=3;SRC_LABEL=14;TGT_LABEL=14
forherðist	forherðir	POS=3;SRC_LABEL=14;TGT_LABEL=4
forherðir	forherðið	POS=3;SRC_LABEL=4;TGT_LABEL=2
forherðir	forherðist	POS=3;SRC_LABEL=4;TGT_LABEL=14
forherðir	forherðir	POS=3;SRC_LABEL=4;TGT_LABEL=4
fremja	fremja	POS=3;SRC_LABEL=8;TGT_LABEL=8
fremja	fremst	POS=3;SRC_LABEL=8;TGT_LABEL=14
fremja	fremur	POS=3;SRC_LABEL=8;TGT_LABEL=5
fremja	fremri	POS=3;SRC_LABEL=8;TGT_LABEL=1
fremst	fremja	POS=3;SRC_LABEL=14;TGT_LABEL=8
fremst	fremst	POS=3;SRC_LABEL=14;TGT_LABEL=14
fremst	fremur	POS=3;SRC_LABEL=14;TGT_LABEL=5
fremst	fremri	POS=3;SRC_LABEL=14;TGT_LABEL=1
fremur	fremja	POS=3;SRC_LABEL=5;TGT_LABEL=8
fremur	fremst	POS=3;SRC_LABEL=5;TGT_LABEL=14
fremur	fremur	POS=3;SRC_LABEL=5;TGT_LABEL=5
fremur	fremri	POS=3;SRC_LABEL=5;TGT_LABEL=1
fremri	fremja	POS=3;SRC_LABEL=1;TGT_LABEL=8
fremri	fremst	POS=3;SRC_LABEL=1;TGT_LABEL=14
fremri	fremur	POS=3;SRC_LABEL=1;TGT_LABEL=5
fremri	fremri	POS=3;SRC_LABEL=1;TGT_LABEL=1
fyrst	fyrst	POS=3;SRC_LABEL=14;TGT_LABEL=14
fyrst	fyrr	POS=3;SRC_LABEL=14;TGT_LABEL=4
fyrst	fyrra	POS=3;SRC_LABEL=14;TGT_LABEL=9
fyrst	fyrri	POS=3;SRC_LABEL=14;TGT_LABEL=1
fyrr	fyrst	POS=3;SRC_LABEL=4;TGT_LABEL=14
fyrr	fyrr	POS=3;SRC_LABEL=4;TGT_LABEL=4
fyrr	fyrra	POS=3;SRC_LABEL=4;TGT_LABEL=9
fyrr	fyrri	POS=3;SRC_LABEL=4;TGT_LABEL=1
fyrra	fyrst	POS=3;SRC_LABEL=9;TGT_LABEL=14
fyrra	fyrr	POS=3;SRC_LABEL=9;TGT_LABEL=4
fyrra	fyrra	POS=3;SRC_LABEL=9;TGT_LABEL=9
fyrra	fyrri	POS=3;SRC_LABEL=9;TGT_LABEL=1
fyrri	fyrst	POS=3;SRC_LABEL=1;TGT_LABEL=14
fyrri	fyrr	POS=3;SRC_LABEL=1;TGT_LABEL=4
fyrri	fyrra	POS=3;SRC_LABEL=1;TGT_LABEL=9
fyrri	fyrri	POS=3;SRC_LABEL=1;TGT_LABEL=1
fæ	fæ	POS=3;SRC_LABEL=0;TGT_LABEL=0
fæ	fæð	POS=3;SRC_LABEL=0;TGT_LABEL=2
fæ	fær	POS=3;SRC_LABEL=0;TGT_LABEL=4
fæ	færi	POS=3;SRC_LABEL=0;TGT_LABEL=1
fæ	færa	POS=3;SRC_LABEL=0;TGT_LABEL=9
fæ	fæst	POS=3;SRC_LABEL=0;TGT_LABEL=14
fæð	fæ	POS=3;SRC_LABEL=2;TGT_LABEL=0
fæð	fæð	POS=3;SRC_LABEL=2;TGT_LABEL=2
fæð	fær	POS=3;SRC_LABEL=2;TGT_LABEL=4
fæð	færi	POS=3;SRC_LABEL=2;TGT_LABEL=1
fæð	færa	POS=3;SRC_LABEL=2;TGT_LABEL=9
fæð	fæst	POS=3;SRC_LABEL=2;TGT_LABEL=14
fær	fæ	POS=3;SRC_LABEL=4;TGT_LABEL=0
fær	fæð	POS=3;SRC_LABEL=4;TGT_LABEL=2
fær	fær	POS=3;SRC_LABEL=4;TGT_LABEL=4
fær	færi	POS=3;SRC_LABEL=4;TGT_LABEL=1
fær	færa	POS=3;SRC_LABEL=4;TGT_LABEL=9
fær	fæst	POS=3;SRC_LABEL=4;TGT_LABEL=14
færi	fæ	POS=3;SRC_LABEL=1;TGT_LABEL=0
færi	fæð	POS=3;SRC_LABEL=1;TGT_LABEL=2
færi	fær	POS=3;SRC_LABEL=1;TGT_LABEL=4
færi	færi	POS=3;SRC_LABEL=1;TGT_LABEL=1
færi	færa	POS=3;SRC_LABEL=1;TGT_LABEL=9
færi	fæst	POS=3;SRC_LABEL=1;TGT_LABEL=14
færa	fæ	POS=3;SRC_LABEL=9;TGT_LABEL=0
færa	fæð	POS=3;SRC_LABEL=9;TGT_LABEL=2
færa	fær	POS=3;SRC_LABEL=9;TGT_LABEL=4
færa	færi	POS=3;SRC_LABEL=9;TGT_LABEL=1
færa	færa	POS=3;SRC_LABEL=9;TGT_LABEL=9
færa	fæst	POS=3;SRC_LABEL=9;TGT_LABEL=14
fæst	fæ	POS=3;SRC_LABEL=14;TGT_LABEL=0
fæst	fæð	POS=3;SRC_LABEL=14;TGT_LABEL=2
fæst	fær	POS=3;SRC_LABEL=14;TGT_LABEL=4
fæst	færi	POS=3;SRC_LABEL=14;TGT_LABEL=1
fæst	færa	POS=3;SRC_LABEL=14;TGT_LABEL=9
fæst	fæst	POS=3;SRC_LABEL=14;TGT_LABEL=14
fé	fé	POS=3;SRC_LABEL=0;TGT_LABEL=0
fé	féð	POS=3;SRC_LABEL=0;TGT_LABEL=2
féð	fé	POS=3;SRC_LABEL=2;TGT_LABEL=0
féð	féð	POS=3;SRC_LABEL=2;TGT_LABEL=2
fékk	fékk	POS=3;SRC_LABEL=0;TGT_LABEL=0
fékk	fékkst	POS=3;SRC_LABEL=0;TGT_LABEL=14
fékkst	fékk	POS=3;SRC_LABEL=14;TGT_LABEL=0
fékkst	fékkst	POS=3;SRC_LABEL=14;TGT_LABEL=14
fíkjutré	fíkjutré	POS=3;SRC_LABEL=0;TGT_LABEL=0
fíkjutré	fíkjutréð	POS=3;SRC_LABEL=0;TGT_LABEL=2
fíkjutréð	fíkjutré	POS=3;SRC_LABEL=2;TGT_LABEL=0
fíkjutréð	fíkjutréð	POS=3;SRC_LABEL=2;TGT_LABEL=2
fór	fór	POS=3;SRC_LABEL=0;TGT_LABEL=0
fór	fórn	POS=3;SRC_LABEL=0;TGT_LABEL=10
fór	fórna	POS=3;SRC_LABEL=0;TGT_LABEL=6
fór	fóru	POS=3;SRC_LABEL=0;TGT_LABEL=13
fór	fórst	POS=3;SRC_LABEL=0;TGT_LABEL=14
fórn	fór	POS=3;SRC_LABEL=10;TGT_LABEL=0
fórn	fórn	POS=3;SRC_LABEL=10;TGT_LABEL=10
fórn	fórna	POS=3;SRC_LABEL=10;TGT_LABEL=6
fórn	fóru	POS=3;SRC_LABEL=10;TGT_LABEL=13
fórn	fórst	POS=3;SRC_LABEL=10;TGT_LABEL=14
fórna	fór	POS=3;SRC_LABEL=6;TGT_LABEL=0
fórna	fórn	POS=3;SRC_LABEL=6;TGT_LABEL=10
fórna	fórna	POS=3;SRC_LABEL=6;TGT_LABEL=6
fórna	fóru	POS=3;SRC_LABEL=6;TGT_LABEL=13
fórna	fórst	POS=3;SRC_LABEL=6;TGT_LABEL=14
fóru	fór	POS=3;SRC_LABEL=13;TGT_LABEL=0
fóru	fórn	POS=3;SRC_LABEL=13;TGT_LABEL=10
fóru	fórna	POS=3;SRC_LABEL=13;TGT_LABEL=6
fóru	fóru	POS=3;SRC_LABEL=13;TGT_LABEL=13
fóru	fórst	POS=3;SRC_LABEL=13;TGT_LABEL=14
fórst	fór	POS=3;SRC_LABEL=14;TGT_LABEL=0
fórst	fórn	POS=3;SRC_LABEL=14;TGT_LABEL=10
fórst	fórna	POS=3;SRC_LABEL=14;TGT_LABEL=6
fórst	fóru	POS=3;SRC_LABEL=14;TGT_LABEL=13
fórst	fórst	POS=3;SRC_LABEL=14;TGT_LABEL=14
förunauta	förunauta	POS=3;SRC_LABEL=0;TGT_LABEL=0
förunauta	förunautar	POS=3;SRC_LABEL=0;TGT_LABEL=4
förunautar	förunauta	POS=3;SRC_LABEL=4;TGT_LABEL=0
förunautar	förunautar	POS=3;SRC_LABEL=4;TGT_LABEL=4
fýsn	fýsn	POS=3;SRC_LABEL=10;TGT_LABEL=10
fýsn	fýsna	POS=3;SRC_LABEL=10;TGT_LABEL=6
fýsna	fýsn	POS=3;SRC_LABEL=6;TGT_LABEL=10
fýsna	fýsna	POS=3;SRC_LABEL=6;TGT_LABEL=6
gaf	gaf	POS=3;SRC_LABEL=0;TGT_LABEL=0
gaf	gafst	POS=3;SRC_LABEL=0;TGT_LABEL=14
gafst	gaf	POS=3;SRC_LABEL=14;TGT_LABEL=0
gafst	gafst	POS=3;SRC_LABEL=14;TGT_LABEL=14
gamalíel	gamalíel	POS=3;SRC_LABEL=0;TGT_LABEL=0
gamalíel	gamalíels	POS=3;SRC_LABEL=0;TGT_LABEL=7
gamalíels	gamalíel	POS=3;SRC_LABEL=7;TGT_LABEL=0
gamalíels	gamalíels	POS=3;SRC_LABEL=7;TGT_LABEL=7
geði	geði	POS=3;SRC_LABEL=0;TGT_LABEL=0
geði	geðið	POS=3;SRC_LABEL=0;TGT_LABEL=2
geðið	geði	POS=3;SRC_LABEL=2;TGT_LABEL=0
geðið	geðið	POS=3;SRC_LABEL=2;TGT_LABEL=2
gladdi	gladdi	POS=3;SRC_LABEL=0;TGT_LABEL=0
gladdi	gladdist	POS=3;SRC_LABEL=0;TGT_LABEL=14
gladdist	gladdi	POS=3;SRC_LABEL=14;TGT_LABEL=0
gladdist	gladdist	POS=3;SRC_LABEL=14;TGT_LABEL=14
gleði	gleði	POS=3;SRC_LABEL=0;TGT_LABEL=0
gleði	gleður	POS=3;SRC_LABEL=0;TGT_LABEL=5
gleði	gleðja	POS=3;SRC_LABEL=0;TGT_LABEL=8
gleði	gleðst	POS=3;SRC_LABEL=0;TGT_LABEL=14
gleður	gleði	POS=3;SRC_LABEL=5;TGT_LABEL=0
gleður	gleður	POS=3;SRC_LABEL=5;TGT_LABEL=5
gleður	gleðja	POS=3;SRC_LABEL=5;TGT_LABEL=8
gleður	gleðst	POS=3;SRC_LABEL=5;TGT_LABEL=14
gleðja	gleði	POS=3;SRC_LABEL=8;TGT_LABEL=0
gleðja	gleður	POS=3;SRC_LABEL=8;TGT_LABEL=5
gleðja	gleðja	POS=3;SRC_LABEL=8;TGT_LABEL=8
gleðja	gleðst	POS=3;SRC_LABEL=8;TGT_LABEL=14
gleðst	gleði	POS=3;SRC_LABEL=14;TGT_LABEL=0
gleðst	gleður	POS=3;SRC_LABEL=14;TGT_LABEL=5
gleðst	gleðja	POS=3;SRC_LABEL=14;TGT_LABEL=8
gleðst	gleðst	POS=3;SRC_LABEL=14;TGT_LABEL=14
gný	gný	POS=3;SRC_LABEL=0;TGT_LABEL=0
gný	gnýr	POS=3;SRC_LABEL=0;TGT_LABEL=4
gnýr	gný	POS=3;SRC_LABEL=4;TGT_LABEL=0
gnýr	gnýr	POS=3;SRC_LABEL=4;TGT_LABEL=4
grængresi	grængresi	POS=3;SRC_LABEL=0;TGT_LABEL=0
