src word,tgt word,src slot,src predicted,tgt slot,tgt predicted,annotation 1,annotation 2
aldeas,aldea,2_2,V.PTCP;PST;FEM;PL,2_6,V;SBJV;PRS;1;SG,
dejando,dejas,1_12,V.CVB;PRS,1_24,V;IND;PRS;2;SG,POS_ERROR
dejando,dejes,1_12,V.CVB;PRS,1_25,V;SBJV;PRS;2;SG,POS_ERROR
dejado,dejaron,1_13,V.PTCP;PST;MASC;SG,1_0,V;IND;PST;3;PL;PFV,POS_ERROR
dejado,dejará,1_13,V.PTCP;PST;MASC;SG,1_1,V;IND;FUT;3;SG,POS_ERROR
dejado,dejamos,1_13,V.PTCP;PST;MASC;SG,1_4,V;IND;PST;1;PL;PFV,POS_ERROR
dejado,dejaba,1_13,V.PTCP;PST;MASC;SG,1_5,V;IND;PST;1;SG;IPFV,POS_ERROR
dejado,dejaban,1_13,V.PTCP;PST;MASC;SG,1_6,V;IND;PST;3;PL;IPFV,POS_ERROR
dejado,dejaré,1_13,V.PTCP;PST;MASC;SG,1_7,V;IND;FUT;1;SG,POS_ERROR
dejado,dejara,1_13,V.PTCP;PST;MASC;SG,1_8,V;SBJV;PST;3;SG;LGSPEC1,POS_ERROR
dejado,dejarse,1_13,V.PTCP;PST;MASC;SG,1_9,V;SBJV;PST;1;SG,POS_ERROR
dejado,dejo,1_13,V.PTCP;PST;MASC;SG,1_10,V;IND;PRS;1;SG,POS_ERROR
dejado,deja,1_13,V.PTCP;PST;MASC;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
dejado,dejando,1_13,V.PTCP;PST;MASC;SG,1_12,V.CVB;PRS,POS_ERROR
dejado,dejar,1_13,V.PTCP;PST;MASC;SG,1_14,V;NFIN,POS_ERROR
dejado,dejó,1_13,V.PTCP;PST;MASC;SG,1_15,V;IND;PST;3;SG;PFV,POS_ERROR
dejado,dejan,1_13,V.PTCP;PST;MASC;SG,1_16,V;IND;PRS;3;PL,POS_ERROR
dejado,dejen,1_13,V.PTCP;PST;MASC;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
dejado,dejaran,1_13,V.PTCP;PST;MASC;SG,1_19,V;SBJV;PST;3;PL;LGSPEC1,POS_ERROR
dejado,dejé,1_13,V.PTCP;PST;MASC;SG,1_20,V;IND;PST;1;SG;PFV,POS_ERROR
dejado,dejarlo,1_13,V.PTCP;PST;MASC;SG,1_21,?,
dejado,deje,1_13,V.PTCP;PST;MASC;SG,1_22,V;POS;IMP;3;SG,POS_ERROR
dejado,dejarán,1_13,V.PTCP;PST;MASC;SG,1_23,V;IND;FUT;3;PL,POS_ERROR
dejado,dejas,1_13,V.PTCP;PST;MASC;SG,1_24,V;IND;PRS;2;SG,POS_ERROR
dejado,dejes,1_13,V.PTCP;PST;MASC;SG,1_25,V;SBJV;PRS;2;SG,POS_ERROR
dejar,dejaron,1_14,V;NFIN,1_0,V;IND;PST;3;PL;PFV,
dejar,dejará,1_14,V;NFIN,1_1,V;IND;FUT;3;SG,
dejar,dejamos,1_14,V;NFIN,1_4,V;IND;PST;1;PL;PFV,
dejar,dejaba,1_14,V;NFIN,1_5,V;IND;PST;1;SG;IPFV,
dejar,dejaban,1_14,V;NFIN,1_6,V;IND;PST;3;PL;IPFV,
dejar,dejaré,1_14,V;NFIN,1_7,V;IND;FUT;1;SG,
dejar,dejara,1_14,V;NFIN,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejar,dejarse,1_14,V;NFIN,1_9,V;SBJV;PST;1;SG,
dejar,dejo,1_14,V;NFIN,1_10,V;IND;PRS;1;SG,
dejar,deja,1_14,V;NFIN,1_11,V;POS;IMP;2;SG,
dejar,dejando,1_14,V;NFIN,1_12,V.CVB;PRS,POS_ERROR
dejar,dejado,1_14,V;NFIN,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejar,dejó,1_14,V;NFIN,1_15,V;IND;PST;3;SG;PFV,
dejar,dejan,1_14,V;NFIN,1_16,V;IND;PRS;3;PL,
dejar,dejen,1_14,V;NFIN,1_17,V;SBJV;PRS;3;PL,
dejar,dejaran,1_14,V;NFIN,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejar,dejé,1_14,V;NFIN,1_20,V;IND;PST;1;SG;PFV,
dejar,dejarlo,1_14,V;NFIN,1_21,?,
dejar,deje,1_14,V;NFIN,1_22,V;POS;IMP;3;SG,
dejar,dejarán,1_14,V;NFIN,1_23,V;IND;FUT;3;PL,
dejar,dejas,1_14,V;NFIN,1_24,V;IND;PRS;2;SG,
dejar,dejes,1_14,V;NFIN,1_25,V;SBJV;PRS;2;SG,
dejó,dejaron,1_15,V;IND;PST;3;SG;PFV,1_0,V;IND;PST;3;PL;PFV,
dejó,dejará,1_15,V;IND;PST;3;SG;PFV,1_1,V;IND;FUT;3;SG,
dejó,dejamos,1_15,V;IND;PST;3;SG;PFV,1_4,V;IND;PST;1;PL;PFV,
dejó,dejaba,1_15,V;IND;PST;3;SG;PFV,1_5,V;IND;PST;1;SG;IPFV,
dejó,dejaban,1_15,V;IND;PST;3;SG;PFV,1_6,V;IND;PST;3;PL;IPFV,
dejó,dejaré,1_15,V;IND;PST;3;SG;PFV,1_7,V;IND;FUT;1;SG,
dejó,dejara,1_15,V;IND;PST;3;SG;PFV,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejó,dejarse,1_15,V;IND;PST;3;SG;PFV,1_9,V;SBJV;PST;1;SG,
dejó,dejo,1_15,V;IND;PST;3;SG;PFV,1_10,V;IND;PRS;1;SG,
dejó,deja,1_15,V;IND;PST;3;SG;PFV,1_11,V;POS;IMP;2;SG,
dejó,dejando,1_15,V;IND;PST;3;SG;PFV,1_12,V.CVB;PRS,POS_ERROR
dejó,dejado,1_15,V;IND;PST;3;SG;PFV,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejó,dejar,1_15,V;IND;PST;3;SG;PFV,1_14,V;NFIN,
dejó,dejan,1_15,V;IND;PST;3;SG;PFV,1_16,V;IND;PRS;3;PL,
dejó,dejen,1_15,V;IND;PST;3;SG;PFV,1_17,V;SBJV;PRS;3;PL,
dejó,dejaran,1_15,V;IND;PST;3;SG;PFV,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejó,dejé,1_15,V;IND;PST;3;SG;PFV,1_20,V;IND;PST;1;SG;PFV,
dejó,dejarlo,1_15,V;IND;PST;3;SG;PFV,1_21,?,
dejó,deje,1_15,V;IND;PST;3;SG;PFV,1_22,V;POS;IMP;3;SG,
dejó,dejarán,1_15,V;IND;PST;3;SG;PFV,1_23,V;IND;FUT;3;PL,
dejó,dejas,1_15,V;IND;PST;3;SG;PFV,1_24,V;IND;PRS;2;SG,
dejó,dejes,1_15,V;IND;PST;3;SG;PFV,1_25,V;SBJV;PRS;2;SG,
dejan,dejaron,1_16,V;IND;PRS;3;PL,1_0,V;IND;PST;3;PL;PFV,
dejan,dejará,1_16,V;IND;PRS;3;PL,1_1,V;IND;FUT;3;SG,
dejan,dejamos,1_16,V;IND;PRS;3;PL,1_4,V;IND;PST;1;PL;PFV,
dejan,dejaba,1_16,V;IND;PRS;3;PL,1_5,V;IND;PST;1;SG;IPFV,
dejan,dejaban,1_16,V;IND;PRS;3;PL,1_6,V;IND;PST;3;PL;IPFV,
dejan,dejaré,1_16,V;IND;PRS;3;PL,1_7,V;IND;FUT;1;SG,
dejan,dejara,1_16,V;IND;PRS;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejan,dejarse,1_16,V;IND;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
dejan,dejo,1_16,V;IND;PRS;3;PL,1_10,V;IND;PRS;1;SG,
dejan,deja,1_16,V;IND;PRS;3;PL,1_11,V;POS;IMP;2;SG,
dejan,dejando,1_16,V;IND;PRS;3;PL,1_12,V.CVB;PRS,POS_ERROR
dejan,dejado,1_16,V;IND;PRS;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejan,dejar,1_16,V;IND;PRS;3;PL,1_14,V;NFIN,
dejan,dejó,1_16,V;IND;PRS;3;PL,1_15,V;IND;PST;3;SG;PFV,
dejan,dejen,1_16,V;IND;PRS;3;PL,1_17,V;SBJV;PRS;3;PL,
dejan,dejaran,1_16,V;IND;PRS;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejan,dejé,1_16,V;IND;PRS;3;PL,1_20,V;IND;PST;1;SG;PFV,
dejan,dejarlo,1_16,V;IND;PRS;3;PL,1_21,?,
dejan,deje,1_16,V;IND;PRS;3;PL,1_22,V;POS;IMP;3;SG,
dejan,dejarán,1_16,V;IND;PRS;3;PL,1_23,V;IND;FUT;3;PL,
dejan,dejas,1_16,V;IND;PRS;3;PL,1_24,V;IND;PRS;2;SG,
dejan,dejes,1_16,V;IND;PRS;3;PL,1_25,V;SBJV;PRS;2;SG,
dejen,dejaron,1_17,V;SBJV;PRS;3;PL,1_0,V;IND;PST;3;PL;PFV,
dejen,dejará,1_17,V;SBJV;PRS;3;PL,1_1,V;IND;FUT;3;SG,
dejen,dejamos,1_17,V;SBJV;PRS;3;PL,1_4,V;IND;PST;1;PL;PFV,
dejen,dejaba,1_17,V;SBJV;PRS;3;PL,1_5,V;IND;PST;1;SG;IPFV,
dejen,dejaban,1_17,V;SBJV;PRS;3;PL,1_6,V;IND;PST;3;PL;IPFV,
dejen,dejaré,1_17,V;SBJV;PRS;3;PL,1_7,V;IND;FUT;1;SG,
dejen,dejara,1_17,V;SBJV;PRS;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejen,dejarse,1_17,V;SBJV;PRS;3;PL,1_9,V;SBJV;PST;1;SG,
dejen,dejo,1_17,V;SBJV;PRS;3;PL,1_10,V;IND;PRS;1;SG,
dejen,deja,1_17,V;SBJV;PRS;3;PL,1_11,V;POS;IMP;2;SG,
dejen,dejando,1_17,V;SBJV;PRS;3;PL,1_12,V.CVB;PRS,POS_ERROR
dejen,dejado,1_17,V;SBJV;PRS;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejen,dejar,1_17,V;SBJV;PRS;3;PL,1_14,V;NFIN,
dejen,dejó,1_17,V;SBJV;PRS;3;PL,1_15,V;IND;PST;3;SG;PFV,
dejen,dejan,1_17,V;SBJV;PRS;3;PL,1_16,V;IND;PRS;3;PL,
dejen,dejaran,1_17,V;SBJV;PRS;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejen,dejé,1_17,V;SBJV;PRS;3;PL,1_20,V;IND;PST;1;SG;PFV,
dejen,dejarlo,1_17,V;SBJV;PRS;3;PL,1_21,?,
dejen,deje,1_17,V;SBJV;PRS;3;PL,1_22,V;POS;IMP;3;SG,
dejen,dejarán,1_17,V;SBJV;PRS;3;PL,1_23,V;IND;FUT;3;PL,
dejen,dejas,1_17,V;SBJV;PRS;3;PL,1_24,V;IND;PRS;2;SG,
dejen,dejes,1_17,V;SBJV;PRS;3;PL,1_25,V;SBJV;PRS;2;SG,
dejaran,dejaron,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_0,V;IND;PST;3;PL;PFV,
dejaran,dejará,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_1,V;IND;FUT;3;SG,
dejaran,dejamos,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_4,V;IND;PST;1;PL;PFV,
dejaran,dejaba,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_5,V;IND;PST;1;SG;IPFV,
dejaran,dejaban,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_6,V;IND;PST;3;PL;IPFV,
dejaran,dejaré,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_7,V;IND;FUT;1;SG,
dejaran,dejara,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejaran,dejarse,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_9,V;SBJV;PST;1;SG,
dejaran,dejo,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_10,V;IND;PRS;1;SG,
dejaran,deja,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_11,V;POS;IMP;2;SG,
dejaran,dejando,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_12,V.CVB;PRS,POS_ERROR
dejaran,dejado,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejaran,dejar,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_14,V;NFIN,
dejaran,dejó,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_15,V;IND;PST;3;SG;PFV,
dejaran,dejan,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_16,V;IND;PRS;3;PL,
dejaran,dejen,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_17,V;SBJV;PRS;3;PL,
dejaran,dejé,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_20,V;IND;PST;1;SG;PFV,
dejaran,dejarlo,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_21,?,
dejaran,deje,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_22,V;POS;IMP;3;SG,
dejaran,dejarán,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_23,V;IND;FUT;3;PL,
dejaran,dejas,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_24,V;IND;PRS;2;SG,
dejaran,dejes,1_19,V;SBJV;PST;3;PL;LGSPEC1,1_25,V;SBJV;PRS;2;SG,
dejé,dejaron,1_20,V;IND;PST;1;SG;PFV,1_0,V;IND;PST;3;PL;PFV,
dejé,dejará,1_20,V;IND;PST;1;SG;PFV,1_1,V;IND;FUT;3;SG,
dejé,dejamos,1_20,V;IND;PST;1;SG;PFV,1_4,V;IND;PST;1;PL;PFV,
dejé,dejaba,1_20,V;IND;PST;1;SG;PFV,1_5,V;IND;PST;1;SG;IPFV,
dejé,dejaban,1_20,V;IND;PST;1;SG;PFV,1_6,V;IND;PST;3;PL;IPFV,
dejé,dejaré,1_20,V;IND;PST;1;SG;PFV,1_7,V;IND;FUT;1;SG,
dejé,dejara,1_20,V;IND;PST;1;SG;PFV,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejé,dejarse,1_20,V;IND;PST;1;SG;PFV,1_9,V;SBJV;PST;1;SG,
dejé,dejo,1_20,V;IND;PST;1;SG;PFV,1_10,V;IND;PRS;1;SG,
dejé,deja,1_20,V;IND;PST;1;SG;PFV,1_11,V;POS;IMP;2;SG,
dejé,dejando,1_20,V;IND;PST;1;SG;PFV,1_12,V.CVB;PRS,POS_ERROR
dejé,dejado,1_20,V;IND;PST;1;SG;PFV,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejé,dejar,1_20,V;IND;PST;1;SG;PFV,1_14,V;NFIN,
dejé,dejó,1_20,V;IND;PST;1;SG;PFV,1_15,V;IND;PST;3;SG;PFV,
dejé,dejan,1_20,V;IND;PST;1;SG;PFV,1_16,V;IND;PRS;3;PL,
dejé,dejen,1_20,V;IND;PST;1;SG;PFV,1_17,V;SBJV;PRS;3;PL,
dejé,dejaran,1_20,V;IND;PST;1;SG;PFV,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejé,dejarlo,1_20,V;IND;PST;1;SG;PFV,1_21,?,
dejé,deje,1_20,V;IND;PST;1;SG;PFV,1_22,V;POS;IMP;3;SG,
dejé,dejarán,1_20,V;IND;PST;1;SG;PFV,1_23,V;IND;FUT;3;PL,
dejé,dejas,1_20,V;IND;PST;1;SG;PFV,1_24,V;IND;PRS;2;SG,
dejé,dejes,1_20,V;IND;PST;1;SG;PFV,1_25,V;SBJV;PRS;2;SG,
dejarlo,dejaron,1_21,?,1_0,V;IND;PST;3;PL;PFV,
dejarlo,dejará,1_21,?,1_1,V;IND;FUT;3;SG,
dejarlo,dejamos,1_21,?,1_4,V;IND;PST;1;PL;PFV,
dejarlo,dejaba,1_21,?,1_5,V;IND;PST;1;SG;IPFV,
dejarlo,dejaban,1_21,?,1_6,V;IND;PST;3;PL;IPFV,
dejarlo,dejaré,1_21,?,1_7,V;IND;FUT;1;SG,
dejarlo,dejara,1_21,?,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejarlo,dejarse,1_21,?,1_9,V;SBJV;PST;1;SG,
dejarlo,dejo,1_21,?,1_10,V;IND;PRS;1;SG,
dejarlo,deja,1_21,?,1_11,V;POS;IMP;2;SG,
dejarlo,dejando,1_21,?,1_12,V.CVB;PRS,
dejarlo,dejado,1_21,?,1_13,V.PTCP;PST;MASC;SG,
dejarlo,dejar,1_21,?,1_14,V;NFIN,
dejarlo,dejó,1_21,?,1_15,V;IND;PST;3;SG;PFV,
dejarlo,dejan,1_21,?,1_16,V;IND;PRS;3;PL,
dejarlo,dejen,1_21,?,1_17,V;SBJV;PRS;3;PL,
dejarlo,dejaran,1_21,?,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejarlo,dejé,1_21,?,1_20,V;IND;PST;1;SG;PFV,
dejarlo,deje,1_21,?,1_22,V;POS;IMP;3;SG,
dejarlo,dejarán,1_21,?,1_23,V;IND;FUT;3;PL,
dejarlo,dejas,1_21,?,1_24,V;IND;PRS;2;SG,
dejarlo,dejes,1_21,?,1_25,V;SBJV;PRS;2;SG,
deje,dejaron,1_22,V;POS;IMP;3;SG,1_0,V;IND;PST;3;PL;PFV,
deje,dejará,1_22,V;POS;IMP;3;SG,1_1,V;IND;FUT;3;SG,
deje,dejamos,1_22,V;POS;IMP;3;SG,1_4,V;IND;PST;1;PL;PFV,
deje,dejaba,1_22,V;POS;IMP;3;SG,1_5,V;IND;PST;1;SG;IPFV,
deje,dejaban,1_22,V;POS;IMP;3;SG,1_6,V;IND;PST;3;PL;IPFV,
deje,dejaré,1_22,V;POS;IMP;3;SG,1_7,V;IND;FUT;1;SG,
deje,dejara,1_22,V;POS;IMP;3;SG,1_8,V;SBJV;PST;3;SG;LGSPEC1,
deje,dejarse,1_22,V;POS;IMP;3;SG,1_9,V;SBJV;PST;1;SG,
deje,dejo,1_22,V;POS;IMP;3;SG,1_10,V;IND;PRS;1;SG,
deje,deja,1_22,V;POS;IMP;3;SG,1_11,V;POS;IMP;2;SG,
deje,dejando,1_22,V;POS;IMP;3;SG,1_12,V.CVB;PRS,POS_ERROR
deje,dejado,1_22,V;POS;IMP;3;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
deje,dejar,1_22,V;POS;IMP;3;SG,1_14,V;NFIN,
deje,dejó,1_22,V;POS;IMP;3;SG,1_15,V;IND;PST;3;SG;PFV,
deje,dejan,1_22,V;POS;IMP;3;SG,1_16,V;IND;PRS;3;PL,
deje,dejen,1_22,V;POS;IMP;3;SG,1_17,V;SBJV;PRS;3;PL,
deje,dejaran,1_22,V;POS;IMP;3;SG,1_19,V;SBJV;PST;3;PL;LGSPEC1,
deje,dejé,1_22,V;POS;IMP;3;SG,1_20,V;IND;PST;1;SG;PFV,
deje,dejarlo,1_22,V;POS;IMP;3;SG,1_21,?,
deje,dejarán,1_22,V;POS;IMP;3;SG,1_23,V;IND;FUT;3;PL,
deje,dejas,1_22,V;POS;IMP;3;SG,1_24,V;IND;PRS;2;SG,
deje,dejes,1_22,V;POS;IMP;3;SG,1_25,V;SBJV;PRS;2;SG,
dejarán,dejaron,1_23,V;IND;FUT;3;PL,1_0,V;IND;PST;3;PL;PFV,
dejarán,dejará,1_23,V;IND;FUT;3;PL,1_1,V;IND;FUT;3;SG,
dejarán,dejamos,1_23,V;IND;FUT;3;PL,1_4,V;IND;PST;1;PL;PFV,
dejarán,dejaba,1_23,V;IND;FUT;3;PL,1_5,V;IND;PST;1;SG;IPFV,
dejarán,dejaban,1_23,V;IND;FUT;3;PL,1_6,V;IND;PST;3;PL;IPFV,
dejarán,dejaré,1_23,V;IND;FUT;3;PL,1_7,V;IND;FUT;1;SG,
dejarán,dejara,1_23,V;IND;FUT;3;PL,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejarán,dejarse,1_23,V;IND;FUT;3;PL,1_9,V;SBJV;PST;1;SG,
dejarán,dejo,1_23,V;IND;FUT;3;PL,1_10,V;IND;PRS;1;SG,
dejarán,deja,1_23,V;IND;FUT;3;PL,1_11,V;POS;IMP;2;SG,
dejarán,dejando,1_23,V;IND;FUT;3;PL,1_12,V.CVB;PRS,POS_ERROR
dejarán,dejado,1_23,V;IND;FUT;3;PL,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejarán,dejar,1_23,V;IND;FUT;3;PL,1_14,V;NFIN,
dejarán,dejó,1_23,V;IND;FUT;3;PL,1_15,V;IND;PST;3;SG;PFV,
dejarán,dejan,1_23,V;IND;FUT;3;PL,1_16,V;IND;PRS;3;PL,
dejarán,dejen,1_23,V;IND;FUT;3;PL,1_17,V;SBJV;PRS;3;PL,
dejarán,dejaran,1_23,V;IND;FUT;3;PL,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejarán,dejé,1_23,V;IND;FUT;3;PL,1_20,V;IND;PST;1;SG;PFV,
dejarán,dejarlo,1_23,V;IND;FUT;3;PL,1_21,?,
dejarán,deje,1_23,V;IND;FUT;3;PL,1_22,V;POS;IMP;3;SG,
dejarán,dejas,1_23,V;IND;FUT;3;PL,1_24,V;IND;PRS;2;SG,
dejarán,dejes,1_23,V;IND;FUT;3;PL,1_25,V;SBJV;PRS;2;SG,
dejas,dejaron,1_24,V;IND;PRS;2;SG,1_0,V;IND;PST;3;PL;PFV,
dejas,dejará,1_24,V;IND;PRS;2;SG,1_1,V;IND;FUT;3;SG,
dejas,dejamos,1_24,V;IND;PRS;2;SG,1_4,V;IND;PST;1;PL;PFV,
dejas,dejaba,1_24,V;IND;PRS;2;SG,1_5,V;IND;PST;1;SG;IPFV,
dejas,dejaban,1_24,V;IND;PRS;2;SG,1_6,V;IND;PST;3;PL;IPFV,
dejas,dejaré,1_24,V;IND;PRS;2;SG,1_7,V;IND;FUT;1;SG,
dejas,dejara,1_24,V;IND;PRS;2;SG,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejas,dejarse,1_24,V;IND;PRS;2;SG,1_9,V;SBJV;PST;1;SG,
dejas,dejo,1_24,V;IND;PRS;2;SG,1_10,V;IND;PRS;1;SG,
dejas,deja,1_24,V;IND;PRS;2;SG,1_11,V;POS;IMP;2;SG,
dejas,dejando,1_24,V;IND;PRS;2;SG,1_12,V.CVB;PRS,POS_ERROR
dejas,dejado,1_24,V;IND;PRS;2;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejas,dejar,1_24,V;IND;PRS;2;SG,1_14,V;NFIN,
dejas,dejó,1_24,V;IND;PRS;2;SG,1_15,V;IND;PST;3;SG;PFV,
dejas,dejan,1_24,V;IND;PRS;2;SG,1_16,V;IND;PRS;3;PL,
dejas,dejen,1_24,V;IND;PRS;2;SG,1_17,V;SBJV;PRS;3;PL,
dejas,dejaran,1_24,V;IND;PRS;2;SG,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejas,dejé,1_24,V;IND;PRS;2;SG,1_20,V;IND;PST;1;SG;PFV,
dejas,dejarlo,1_24,V;IND;PRS;2;SG,1_21,?,
dejas,deje,1_24,V;IND;PRS;2;SG,1_22,V;POS;IMP;3;SG,
dejas,dejarán,1_24,V;IND;PRS;2;SG,1_23,V;IND;FUT;3;PL,
dejas,dejes,1_24,V;IND;PRS;2;SG,1_25,V;SBJV;PRS;2;SG,
dejes,dejaron,1_25,V;SBJV;PRS;2;SG,1_0,V;IND;PST;3;PL;PFV,
dejes,dejará,1_25,V;SBJV;PRS;2;SG,1_1,V;IND;FUT;3;SG,
dejes,dejamos,1_25,V;SBJV;PRS;2;SG,1_4,V;IND;PST;1;PL;PFV,
dejes,dejaba,1_25,V;SBJV;PRS;2;SG,1_5,V;IND;PST;1;SG;IPFV,
dejes,dejaban,1_25,V;SBJV;PRS;2;SG,1_6,V;IND;PST;3;PL;IPFV,
dejes,dejaré,1_25,V;SBJV;PRS;2;SG,1_7,V;IND;FUT;1;SG,
dejes,dejara,1_25,V;SBJV;PRS;2;SG,1_8,V;SBJV;PST;3;SG;LGSPEC1,
dejes,dejarse,1_25,V;SBJV;PRS;2;SG,1_9,V;SBJV;PST;1;SG,
dejes,dejo,1_25,V;SBJV;PRS;2;SG,1_10,V;IND;PRS;1;SG,
dejes,deja,1_25,V;SBJV;PRS;2;SG,1_11,V;POS;IMP;2;SG,
dejes,dejando,1_25,V;SBJV;PRS;2;SG,1_12,V.CVB;PRS,POS_ERROR
dejes,dejado,1_25,V;SBJV;PRS;2;SG,1_13,V.PTCP;PST;MASC;SG,POS_ERROR
dejes,dejar,1_25,V;SBJV;PRS;2;SG,1_14,V;NFIN,
dejes,dejó,1_25,V;SBJV;PRS;2;SG,1_15,V;IND;PST;3;SG;PFV,
dejes,dejan,1_25,V;SBJV;PRS;2;SG,1_16,V;IND;PRS;3;PL,
dejes,dejen,1_25,V;SBJV;PRS;2;SG,1_17,V;SBJV;PRS;3;PL,
dejes,dejaran,1_25,V;SBJV;PRS;2;SG,1_19,V;SBJV;PST;3;PL;LGSPEC1,
dejes,dejé,1_25,V;SBJV;PRS;2;SG,1_20,V;IND;PST;1;SG;PFV,
dejes,dejarlo,1_25,V;SBJV;PRS;2;SG,1_21,?,
dejes,deje,1_25,V;SBJV;PRS;2;SG,1_22,V;POS;IMP;3;SG,
dejes,dejarán,1_25,V;SBJV;PRS;2;SG,1_23,V;IND;FUT;3;PL,
dejes,dejas,1_25,V;SBJV;PRS;2;SG,1_24,V;IND;PRS;2;SG,

cuestionar,cuestiones,1_14,V;NFIN,1_25,V;SBJV;PRS;2;SG,
cuestiones,cuestionar,1_25,V;SBJV;PRS;2;SG,1_14,V;NFIN,

honrará,honrada,1_1,V;IND;FUT;3;SG,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
honrará,honraba,1_1,V;IND;FUT;3;SG,1_5,V;IND;PST;1;SG;IPFV,
honrará,honra,1_1,V;IND;FUT;3;SG,1_11,V;POS;IMP;2;SG,
honrará,honrar,1_1,V;IND;FUT;3;SG,1_14,V;NFIN,
honrará,honran,1_1,V;IND;FUT;3;SG,1_16,V;IND;PRS;3;PL,
honrará,honren,1_1,V;IND;FUT;3;SG,1_17,V;SBJV;PRS;3;PL,
honrará,honrarlo,1_1,V;IND;FUT;3;SG,1_21,?,
honrará,honre,1_1,V;IND;FUT;3;SG,1_22,V;POS;IMP;3;SG,
honrará,honrarán,1_1,V;IND;FUT;3;SG,1_23,V;IND;FUT;3;PL,
honrada,honrará,1_2,V.PTCP;PST;FEM;SG,1_1,V;IND;FUT;3;SG,POS_ERROR
honrada,honraba,1_2,V.PTCP;PST;FEM;SG,1_5,V;IND;PST;1;SG;IPFV,POS_ERROR
honrada,honra,1_2,V.PTCP;PST;FEM;SG,1_11,V;POS;IMP;2;SG,POS_ERROR
honrada,honrar,1_2,V.PTCP;PST;FEM;SG,1_14,V;NFIN,POS_ERROR
honrada,honran,1_2,V.PTCP;PST;FEM;SG,1_16,V;IND;PRS;3;PL,POS_ERROR
honrada,honren,1_2,V.PTCP;PST;FEM;SG,1_17,V;SBJV;PRS;3;PL,POS_ERROR
honrada,honrarlo,1_2,V.PTCP;PST;FEM;SG,1_21,?,
honrada,honre,1_2,V.PTCP;PST;FEM;SG,1_22,V;POS;IMP;3;SG,POS_ERROR
honrada,honrarán,1_2,V.PTCP;PST;FEM;SG,1_23,V;IND;FUT;3;PL,POS_ERROR
honraba,honrará,1_5,V;IND;PST;1;SG;IPFV,1_1,V;IND;FUT;3;SG,
honraba,honrada,1_5,V;IND;PST;1;SG;IPFV,1_2,V.PTCP;PST;FEM;SG,POS_ERROR
honraba,honra,1_5,V;IND;PST;1;SG;IPFV,1_11,V;POS;IMP;2;SG,
